id,code,majorImportance,season,group
949716,1_6,Yes,Resident,1
1315527,14_5,,,1
1315527,14_6,,,1
1315527,5_1,,,5
1315527,5_2,,,5
1315527,5_5,,,5
1315527,5_6,,,5
1315527,5_7,,,5
1315527,5_8,,,5
1315527,1_5,,,1
1315527,1_6,,,1
1593392,1_6,,,1
1676767,5_1,,,5
1824169,5_8,Yes,Resident,5
1851516,5_1,,,5
2388572,1_6,Yes,Resident,1
2538113,1_6,Yes,Resident,1
2538737,1_6,Yes,Resident,1
2541760,1_6,Yes,Resident,1
2542677,1_6,Yes,Resident,1
2754901,1_6,Yes,Resident,1
2866568,1_5,,,1
2867993,6,Yes,,6
2867993,1_6,,,1
2868715,1_5,Yes,Resident,1
18609119,4_4,Yes,Resident,4
18609119,6,Yes,Resident,6
18609165,3_8,Yes,Resident,3
18609320,6,Yes,Resident,6
18609320,3_8,Yes,Resident,3
18609559,6,,Resident,6
18612465,3_8,Yes,Resident,3
18612745,3_8,Yes,Resident,3
18612780,3_8,Yes,Resident,3
18612865,13_1,Yes,Resident,1
18613335,6,,Resident,6
18613335,3_8,Yes,Resident,3
22308615,1_6,Yes,Resident,1
22308615,1_9,,Resident,1
22319797,4_7,Yes,Resident,4
22319797,1_9,Yes,Resident,1
42284340,1_9,Yes,Resident,1
42533783,1_9,Yes,Resident,1
42533943,1_9,Yes,Resident,1
49009933,1_9,Yes,Resident,1
50905358,2_1,,,2
50905358,4_5,,,4
53817468,5_5,Yes,Resident,5
53817563,5_5,Yes,Resident,5
53817768,5_5,Yes,Resident,5
53817843,5_5,Yes,Resident,5
53818053,5_5,Yes,Resident,5
53818073,5_5,Yes,Resident,5
53818268,5_5,Yes,Resident,5
53818423,5_5,Yes,Resident,5
53818483,5_5,Yes,Resident,5
53818598,5_5,Yes,Resident,5
54466837,1_6,Yes,Resident,1
56445288,6,No,Resident,6
56445288,3_8,Yes,Resident,3
58392370,1_6,Yes,Resident,1
58603530,5_18,Yes,Resident,5
58628756,5_18,Yes,Resident,5
61526910,1_6,,,1
61527210,1_6,,,1
61780186,1_6,,,1
61963525,1_6,,,1
61985350,1_9,,,1
61985350,1_4,,,1
61988288,1_6,,,1
62028403,1_6,,,1
63285684,1_5,Yes,Resident,1
63285684,3_5,Yes,Resident,3
63285684,1_6,Yes,Resident,1
64116486,1_6,,,1
67533770,1_9,,,1
67556131,1_6,,,1
67694324,3_8,Yes,Resident,3
67694324,6,Yes,Resident,6
67743532,1_5,Yes,Resident,1
67743532,1_6,Yes,Resident,1
67743532,2_1,,,2
67745306,1_9,Yes,,1
67747954,3_7,Yes,,3
67750053,3_6,Yes,,3
67750634,1_6,,,1
67752415,1_6,Yes,,1
67752708,3_6,Yes,,3
67755042,5_1,Yes,,5
69240604,1_6,Yes,Resident,1
69240604,1_5,Yes,Resident,1
70114754,3_5,Yes,Resident,3
70114754,13_3,Yes,Resident,1
70155271,3_7,Yes,Resident,3
70155271,1_9,Yes,Resident,1
70155271,3_6,Yes,Resident,3
70155271,1_6,Yes,Resident,1
74848112,1_9,,Resident,1
80702992,5_1,Yes,Resident,5
84547931,1_9,,,1
84548168,1_9,,,1
84548168,1_6,,,1
84548311,1_6,,,1
84549893,1_9,,,1
84549934,1_9,,,1
84549934,1_6,,,1
84550614,1_6,,,1
87542256,9_2,Yes,Resident,9
87712029,1_5,Yes,Resident,1
87758189,1_8,,,1
87758189,1_6,,,1
88800534,14_1,Yes,Resident,1
88800534,3_4,Yes,Resident,3
91863646,4_4,Yes,Resident,4
91863646,1_4,Yes,Resident,1
91863646,14_1,No,Resident,1
95518099,5_7,,Resident,5
95518099,5_5,No,Resident,5
95518099,5_1,Yes,Resident,5
95518099,5_2,Yes,Resident,5
95538047,5_5,No,Resident,5
95538047,5_1,Yes,Resident,5
95538047,15_9,No,Resident,1
95538047,5_2,Yes,Resident,5
95539941,5_1,Yes,Resident,5
95539941,15_9,No,Resident,1
95539941,5_5,,Resident,5
99514217,1_6,,,1
99514345,1_6,,,1
99514379,1_5,,,1
99514379,1_6,,,1
99514473,1_6,,,1
99516043,1_6,,,1
99516075,1_5,,,1
99516107,1_5,,,1
99517236,1_6,,,1
99517375,1_6,,,1
99517545,1_6,,,1
100439972,4_7,,,4
100439972,2_1,,,2
100439972,4_5,,,4
102827421,1_6,,,1
102930327,3_8,,Resident,3
102930327,13_1,,Resident,1
102936716,6,Yes,Resident,6
103162163,1_9,Yes,,1
103162163,1_6,,,1
103165380,1_6,Yes,Resident,1
110089052,1_6,,,1
110517562,9_8,Yes,Resident,9
113049367,4_5,,Resident,4
115603884,5_1,Yes,Resident,5
115603884,1_6,Yes,Resident,1
116123873,1_6,,Resident,1
116928584,1_9,,Resident,1
116928584,1_6,,Resident,1
117408779,1_6,,,1
117408779,1_8,,,1
117409013,1_6,,,1
117645817,1_9,Yes,Resident,1
117894247,1_6,Yes,Resident,1
117894247,1_9,,Resident,1
119048739,1_9,,Resident,1
119048739,1_6,,Resident,1
119132078,1_9,,,1
119132078,1_6,,,1
119136137,1_6,Yes,Resident,1
119136137,1_9,Yes,Resident,1
119136432,1_6,Yes,Resident,1
119136772,1_6,Yes,Resident,1
119136772,1_9,Yes,Resident,1
119167048,9_8,Yes,Resident,9
119167048,9_8_6,Yes,Resident,9
119167048,9_8_4,Yes,Resident,9
119167048,9_8_3,Yes,Resident,9
119167307,9_8_3,Yes,Resident,9
119167307,9_8_2,Yes,Resident,9
119167307,9_8,Yes,Resident,9
119173390,9_8,Yes,Resident,9
119173390,9_9,Yes,Resident,9
119173390,9_8_6,Yes,Resident,9
119173390,9_4,Yes,Resident,9
119863804,1_9,,,1
119875299,3_6,,,3
119875299,1_6,,,1
119875560,1_6,Yes,,1
119875560,3_6,,,3
119875560,1_9,Yes,,1
122659197,1_6,Yes,Resident,1
122659202,1_6,Yes,Resident,1
122659212,1_9,Yes,Resident,1
122659432,1_9,,,1
122659582,1_6,,,1
124411670,9_5,Yes,Resident,9
124411670,9_4,Yes,Resident,9
124411670,9_8,Yes,Resident,9
124424011,9_5,Yes,Resident,9
124424011,9_6,Yes,Resident,9
124424011,9_9,Yes,Resident,9
124424011,9_10,Yes,Resident,9
124424011,9_4,Yes,Resident,9
124424011,9_2,Yes,Resident,9
124424595,11_5,Yes,Resident,1
124424595,9_1,Yes,Resident,9
124424595,10_1,Yes,Resident,1
124424595,11_1_1,Yes,Resident,1
124424595,11_1_2,Yes,Resident,1
124424595,9_8_3,Yes,Resident,9
124424595,10_2,Yes,Resident,1
124424595,9_2,Yes,Resident,9
124424595,9_4,Yes,Resident,9
124424595,9_5,Yes,Resident,9
124424595,9_6,Yes,Resident,9
124424595,9_8,Yes,Resident,9
124425292,10_1,Yes,Resident,1
124425292,9_6,Yes,Resident,9
124425292,9_5,Yes,Resident,9
124425292,9_9,Yes,Resident,9
124425292,9_4,Yes,Resident,9
124425292,9_2,Yes,Resident,9
124425292,9_8,Yes,Resident,9
124484009,9_5,Yes,Resident,9
124484009,12_2,Yes,Resident,1
124484009,9_9,Yes,Resident,9
124484009,12_3,Yes,Resident,1
124484009,9_3,Yes,Resident,9
124484009,9_10,Yes,Resident,9
124484009,12_4,Yes,Resident,1
124484009,9_4,Yes,Resident,9
124484009,12_1,Yes,Resident,1
124484009,12_7,Yes,Resident,1
124534517,11_1,Yes,Resident,1
124534517,11_1_2,Yes,Resident,1
124534517,9_4,,Resident,9
124536951,9_8,Yes,Resident,9
124536951,9_4,Yes,Resident,9
124536951,9_5,Yes,Resident,9
124536951,9_6,Yes,Resident,9
124536951,9_10,Yes,Resident,9
124545011,9_5,Yes,Resident,9
124545011,9_8_5,Yes,Resident,9
124545011,9_10,Yes,Resident,9
124545011,12_7,Yes,Resident,1
124545011,9_8,Yes,Resident,9
124545011,9_8_4,Yes,Resident,9
124545011,9_4,Yes,Resident,9
124549514,9_10,Yes,Resident,9
124549514,9_4,Yes,Resident,9
124549514,9_8,Yes,Resident,9
124549514,10_1,Yes,Resident,1
124549514,9_8_4,Yes,Resident,9
126572760,1_6,,Resident,1
126576041,1_6,,,1
129336875,1_6,,,1
129337443,1_6,,,1
129337463,1_6,,,1
129886468,1_5,Yes,Resident,1
133733784,3_4,,Resident,3
133733784,4_4,,Resident,4
133733784,5_1,,Resident,5
133733784,1_4,,Resident,1
133733814,3_4,,Resident,3
133733814,4_4,,Resident,4
133733814,1_4,,Resident,1
134694377,5_1,,,5
135067907,13_5,Yes,Resident,1
135067907,9_10,Yes,Resident,9
135067907,13_4,Yes,Resident,1
135067907,5_1,Yes,Resident,5
135092287,5_5,Yes,Resident,5
135094609,5_1,Yes,Resident,5
135100757,5_5,Yes,Resident,5
135100757,5_1,Yes,Resident,5
135100757,15_9,Yes,Resident,1
135110761,5_1,Yes,Breeding Season,5
135110761,15_1,No,Resident,1
135110761,15_9,No,Non-Breeding Season,1
135110761,5_14,Yes,Non-Breeding Season,5
135116341,5_8,Yes,Resident,5
135116341,5_1,Yes,Resident,5
135116341,5_2,Yes,Resident,5
136742056,3_7,,,3
137210294,5_1,Yes,Resident,5
137210294,15_7,Yes,Resident,1
137210294,15_9,Yes,Resident,1
137218178,5_1,Yes,Resident,5
137218178,15_1,No,Resident,1
137218732,5_18,Yes,Non-Breeding Season,5
137218732,5_1,Yes,Resident,5
137218732,5_2,Yes,Breeding Season,5
137218732,5_5,Yes,Resident,5
137218732,15_1,No,Resident,1
137218732,15_9,No,Resident,1
137218868,5_1,Yes,Breeding Season,5
137218868,5_5,Yes,Resident,5
137218976,9_10,Yes,Resident,9
137218976,5_1,Yes,Resident,5
137218976,15_1,Yes,Resident,1
137219153,5_1,Yes,Resident,5
137219153,13_5,Yes,Resident,1
137219320,5_5,Yes,Resident,5
137219320,5_1,Yes,Resident,5
137219593,5_5,Yes,Resident,5
137219593,5_1,Yes,Resident,5
137219999,5_5,Yes,Resident,5
137219999,5_1,Yes,Resident,5
137220218,5_5,Yes,Resident,5
137220218,5_2,Yes,Breeding Season,5
137220783,5_2,Yes,Resident,5
137220783,5_1,Yes,Resident,5
137221052,5_1,Yes,Resident,5
137226303,5_2,Yes,Resident,5
137226641,5_1,Yes,Resident,5
137228452,5_1,Yes,Resident,5
137241456,5_1,Yes,Resident,5
137241456,5_6,Yes,Breeding Season,5
137241456,5_2,Yes,Breeding Season,5
137241456,5_5,Yes,Resident,5
137241562,5_1,Yes,Resident,5
137241562,5_2,Yes,Breeding Season,5
137241562,5_18,Yes,Resident,5
137241562,15_1,No,Resident,1
137241562,5_5,Yes,Resident,5
137241562,5_6,Yes,Breeding Season,5
137241562,5_9,Yes,Resident,5
137241664,5_1,Yes,Breeding Season,5
137241664,5_5,Yes,Resident,5
137242130,5_9,Yes,Resident,5
137242130,15_1,Yes,Resident,1
137242130,15_9,Yes,Resident,1
137242469,5_5,Yes,Resident,5
137242469,5_1,Yes,Resident,5
137243637,5_1,Yes,Resident,5
137243637,15_1,,Resident,1
137243637,15_9,Yes,Resident,1
137243637,5_9,Yes,Resident,5
137243723,5_2,Yes,Breeding Season,5
137243723,5_1,Yes,Resident,5
137244438,5_5,Yes,Resident,5
137244846,5_5,Yes,Resident,5
137245010,5_1,Yes,Resident,5
137245671,5_1,Yes,Resident,5
137246295,5_5,Yes,Resident,5
137246954,5_1,Yes,Resident,5
137247409,5_5,Yes,Resident,5
137248634,5_5,Yes,Resident,5
137248780,5_5,Yes,Resident,5
137248918,5_5,Yes,Resident,5
137250287,5_5,Yes,Resident,5
137250287,5_1,Yes,Resident,5
137261264,5_5,Yes,Resident,5
137261264,5_18,Yes,Resident,5
137261264,5_2,Yes,Breeding Season,5
137261264,5_1,Yes,Resident,5
137261264,5_6,Yes,Breeding Season,5
137261264,5_8,Yes,Breeding Season,5
137261839,5_5,Yes,Resident,5
137261839,5_1,Yes,Resident,5
137264584,5_5,Yes,Resident,5
137264584,5_1,Yes,Resident,5
137264815,5_1,Yes,Resident,5
137269158,5_2,Yes,Resident,5
137269158,15_1,,Seasonal Occurrence Unknown,1
137269464,5_1,No,Resident,5
137269464,5_2,Yes,Resident,5
137270194,5_1,Yes,Resident,5
137270194,15_2,No,Resident,1
137270194,15_9,Yes,Resident,1
137270922,5_9,Yes,Resident,5
137270922,5_1,Yes,Resident,5
137270922,15_9,No,Resident,1
137281561,15_9,Yes,Resident,1
137281561,5_9,Yes,Resident,5
137281899,5_1,Yes,Resident,5
137281899,5_18,Yes,Resident,5
137281899,5_2,Yes,Resident,5
137281899,5_6,Yes,Breeding Season,5
137281899,5_9,Yes,Resident,5
137281899,15_1,,Resident,1
137281899,5_5,Yes,Resident,5
137282274,5_1,Yes,Resident,5
137282274,5_18,Yes,Non-Breeding Season,5
137282274,5_2,Yes,Breeding Season,5
137282274,5_7,Yes,Resident,5
137282274,5_9,Yes,Resident,5
137282441,5_1,Yes,Resident,5
137282441,5_2,Yes,Breeding Season,5
137282441,5_6,Yes,Breeding Season,5
137282441,5_8,Yes,Breeding Season,5
137282441,5_18,Yes,Non-Breeding Season,5
137282721,5_5,Yes,Resident,5
137282721,5_1,Yes,Resident,5
137282721,5_9,Yes,Resident,5
137282924,5_9,Yes,Resident,5
137282924,5_1,Yes,Resident,5
137282924,5_2,Yes,Resident,5
137283704,5_1,Yes,Resident,5
137283704,15_7,Yes,Resident,1
137283704,15_9,Yes,Resident,1
137286589,5_5,Yes,Resident,5
137286589,5_1,No,Resident,5
137286589,15_9,No,Resident,1
137327979,5_5,Yes,Resident,5
137328301,5_5,Yes,Resident,5
137328386,5_5,Yes,Resident,5
137328692,5_5,Yes,Resident,5
137328692,15_9,Yes,Resident,1
137328692,5_1,Yes,Resident,5
137328905,5_5,Yes,Resident,5
137328905,15_9,No,Resident,1
137328905,5_1,Yes,Resident,5
137328905,15_1,No,Resident,1
137328990,5_5,Yes,Resident,5
137329083,5_5,Yes,Resident,5
137329083,5_1,No,Resident,5
137329185,5_5,Yes,Resident,5
137329254,5_2,Yes,Resident,5
137329508,5_1,Yes,Resident,5
137329508,5_2,Yes,Resident,5
137329619,5_5,Yes,Resident,5
137329619,15_9,No,Resident,1
137329619,5_1,Yes,Resident,5
137329794,5_1,Yes,Resident,5
137329794,5_5,,Seasonal Occurrence Unknown,5
137330257,5_5,Yes,Resident,5
137330257,5_1,Yes,Resident,5
137330696,5_1,Yes,Resident,5
137330696,5_5,Yes,Resident,5
137330696,5_6,Yes,Breeding Season,5
137333942,5_5,Yes,Resident,5
137334632,5_5,Yes,,5
137334632,5_1,Yes,,5
137335759,5_1,Yes,Resident,5
137335759,5_2,Yes,Resident,5
137336500,5_1,Yes,Resident,5
137336633,5_1,Yes,Resident,5
137336633,5_18,Yes,Resident,5
137336633,15_1,Yes,Resident,1
137336633,5_6,Yes,Breeding Season,5
137336950,5_1,Yes,Resident,5
137337334,5_5,Yes,Resident,5
137340998,5_18,Yes,Non-Breeding Season,5
137340998,5_1,Yes,Resident,5
137340998,5_2,Yes,Resident,5
137340998,5_9,Yes,Resident,5
137341092,5_18,Yes,Non-Breeding Season,5
137341092,5_9,Yes,Resident,5
137341092,5_2,Yes,Resident,5
137341092,5_6,Yes,Breeding Season,5
137341092,5_8,Yes,Breeding Season,5
137341373,5_1,Yes,Resident,5
137341373,15_9,Yes,Resident,1
137341584,5_1,Yes,Resident,5
137341584,5_2,Yes,Resident,5
137341584,5_18,Yes,Resident,5
137341969,5_1,Yes,Resident,5
137341969,5_18,Yes,Non-Breeding Season,5
137341969,5_9,Yes,Resident,5
137342257,5_9,Yes,Resident,5
137342257,5_2,Yes,Resident,5
137342257,5_18,Yes,Resident,5
137346204,5_1,Yes,Resident,5
137842545,5_1,Yes,Resident,5
137842545,1_4,Yes,Resident,1
137842545,6,Yes,Resident,6
137843008,14_1,,Resident,1
137843008,5_7,,Resident,5
137843008,3_8,Yes,Resident,3
137843475,6,,Resident,6
137843475,14_4,,Resident,1
137843475,14_3,,Resident,1
137843475,13_1,Yes,Resident,1
137843475,3_8,Yes,Resident,3
137843475,14_2,,Resident,1
137843475,14_5,,Resident,1
137843475,14_1,,Resident,1
137843475,12_1,,Resident,1
137848983,3_8,No,Resident,3
137848983,14_2,No,Resident,1
137848983,14_3,,Resident,1
137848983,4_4,No,Resident,4
137848983,13_3,No,Resident,1
137848983,1_4,,Resident,1
137848983,3_4,No,Resident,3
137850527,3_4,No,Resident,3
137850527,6,Yes,Resident,6
137851611,14_2,,Resident,1
137851611,4_4,,Resident,4
137851611,6,Yes,Resident,6
137851947,1_4,Yes,Resident,1
137851947,6,Yes,Resident,6
137851947,3_4,No,Resident,3
137855910,3_8,Yes,Resident,3
137855910,12_1,No,Resident,1
137855910,13_1,No,Resident,1
137903958,1_6,Yes,Resident,1
137903968,1_6,Yes,Resident,1
138501476,1_6,,,1
138502646,1_6,,,1
138502646,1_7,,,1
138598795,1_9,Yes,Resident,1
138598795,1_6,,Resident,1
139572706,1_6,,,1
139572984,1_8,,,1
139572984,1_6,,,1
143405253,1_4,,Resident,1
143405253,3_4,,Resident,3
143758446,1_6,,Resident,1
143758501,1_6,,Resident,1
143758511,1_6,,Resident,1
143758546,1_6,,Resident,1
143758546,1_9,,Resident,1
143758596,1_6,,Resident,1
143758596,1_9,,Resident,1
143758611,1_6,,Resident,1
143758616,1_6,,Resident,1
143758621,1_6,,Resident,1
145297248,1_6,,,1
145297268,1_9,,,1
145297268,1_6,,,1
145297278,1_6,,,1
145297368,1_6,,,1
145297423,1_9,,,1
145297423,1_6,,,1
145297493,1_9,,,1
145297493,14_6,,,1
145297493,1_6,,,1
145297503,1_6,,,1
145297643,1_6,,,1
145297643,1_9,,,1
145297648,1_9,,,1
145297648,1_6,,,1
145297668,1_9,,,1
145297753,1_6,,,1
145297773,1_6,,Resident,1
145297888,1_6,,,1
145415778,1_6,,,1
145415888,1_9,,,1
145415888,1_6,,,1
145416176,1_9,,,1
145416356,1_9,,,1
145416406,1_6,,,1
145416516,1_6,,,1
146105574,5_1,Yes,Resident,5
146105593,5_1,Yes,Resident,5
146105593,5_2,Yes,Resident,5
146106979,5_1,Yes,Resident,5
146109175,5_1,Yes,Resident,5
146109175,15_9,No,Resident,1
146109175,5_2,Yes,Breeding Season,5
146109175,5_6,Yes,Breeding Season,5
146109175,5_7,Yes,Resident,5
146130417,5_5,Yes,Resident,5
146130417,5_1,Yes,Resident,5
146236534,5_1,Yes,Resident,5
146245656,5_2,Yes,Resident,5
146245656,5_6,Yes,Breeding Season,5
146245656,5_9,Yes,Resident,5
146245656,5_18,,Seasonal Occurrence Unknown,5
146275201,5_1,Yes,Resident,5
146278969,5_1,Yes,Resident,5
146278969,15_1,No,Resident,1
146651515,1_6,,,1
146808608,5_1,Yes,Resident,5
146808608,5_2,Yes,Resident,5
146809324,5_1,No,Resident,5
146809324,5_5,Yes,Resident,5
146871021,1_9,,,1
146871026,1_9,,,1
146871026,1_6,,,1
146871256,1_9,,,1
146871324,1_9,,,1
146871334,1_9,,,1
146871339,1_9,,,1
146871359,1_9,,,1
146871404,1_9,,,1
146871414,1_9,,,1
146871429,1_9,,,1
146871454,1_9,,,1
146871454,17,,,1
146871489,1_9,,,1
146871489,17,,,1
146871504,1_9,,,1
146871554,1_6,,,1
146871579,1_5,,,1
146871579,1_9,,,1
146871604,1_9,,,1
146871619,1_9,,,1
146871619,1_5,,,1
146871619,1_6,,,1
146871649,1_9,Yes,Resident,1
146871714,1_9,,,1
146871724,1_6,,,1
146871724,1_8,,,1
146871782,1_9,Yes,Resident,1
146871792,1_9,Yes,Resident,1
146871792,1_6,Yes,Resident,1
146871827,1_9,,,1
147096724,1_6,Yes,Resident,1
148003662,1_6,,,1
148323110,1_9,,,1
148323110,1_6,,,1
148323155,1_6,,,1
148323165,1_9,,,1
148323165,1_5,,,1
148323170,1_9,,,1
148323185,1_6,,,1
150295419,3_7,Yes,,3
150295419,1_9,Yes,,1
150295879,1_6,Yes,,1
150303492,1_9,Yes,,1
152147653,1_5,,Resident,1
152147653,3_5,,Resident,3
152147688,1_9,,Resident,1
152147688,1_5,,Resident,1
152147698,1_9,,Resident,1
152147698,1_5,,Resident,1
152147698,1_6,,Resident,1
152147728,3_5,,Resident,3
152147728,3_8,,Resident,3
152147728,1_5,,Resident,1
