id,code,majorImportance,season,group
153012381,1_6,,Resident,1
153012381,2_2,,,2
153012381,3_6,,,3
153012381,1_8,,,1
153255579,1_6,Yes,Resident,1
153536671,1_6,,,1
153540430,1_6,,,1
153588250,1_6,,,1
153618044,1_9,Yes,Resident,1
153622488,1_6,,,1
153622588,1_9,,,1
153622588,1_6,,,1
153622753,1_6,,,1
153622758,1_9,,,1
153622773,1_9,,,1
153622793,1_9,,,1
153623188,1_6,,,1
153685804,1_5,Yes,,1
153769447,1_9,,Resident,1
153769447,1_6,,Resident,1
153776109,3_5,,Resident,3
153776109,1_5,,Resident,1
153890291,1_6,,,1
153890481,1_6,,,1
154213666,1_6,,,1
154213666,1_8,Yes,,1
154213771,1_6,,,1
154213786,1_6,,,1
154213836,1_6,,,1
154368769,1_6,,Resident,1
154368769,1_7,,Resident,1
154368769,1_8,,Resident,1
154368769,1_9,,Resident,1
154368939,1_6,,Resident,1
154368939,1_8,,Resident,1
154769954,5_1,Yes,Resident,5
156417096,1_6,,Resident,1
156417226,1_6,,Resident,1
156417351,1_5,,Resident,1
156417516,1_6,,Resident,1
156417711,1_6,,Resident,1
157178416,1_6,,,1
157179206,1_6,,,1
157179691,5_1,,,5
157179691,1_6,,,1
157179916,1_6,,,1
157563441,1_6,,,1
157563581,1_9,,,1
157563581,1_6,,,1
158428651,1_6,,,1
158428737,1_6,,,1
158499939,1_6,,,1
158499939,1_8,,,1
158600311,1_5,,,1
158600311,1_6,,,1
158600481,1_6,,,1
158675453,1_9,,,1
158675453,14_6,,,1
158829587,5_8,,,5
158829587,5_1,,,5
158892385,1_6,,,1
159054357,1_6,,,1
159443802,1_9,,,1
159443802,1_6,,,1
159443862,1_6,,,1
159443982,1_6,,,1
159444032,1_6,,,1
159444037,1_6,,,1
159444092,1_6,,,1
159666153,1_4,,Resident,1
159722856,5_5,Yes,Resident,5
159756218,1_6,,Resident,1
159756268,1_9,,Resident,1
159756268,1_6,,Resident,1
162224774,1_9,,,1
162229095,5_1,Yes,Resident,5
162551972,5_1,Yes,Resident,5
162779550,1_6,,,1
163461675,1_6,,,1
164372020,5_1,Yes,Resident,5
164372020,5_2,Yes,Resident,5
164534955,5_8,,,5
165602178,9_2,Yes,Resident,9
165604370,9_2,Yes,Resident,9
165604370,9_8,Yes,Resident,9
165605719,9_8,Yes,Resident,9
165608701,9_8,Yes,Resident,9
165615514,9_8,Yes,Resident,9
165617520,9_8,Yes,Resident,9
165619481,9_2,Yes,Resident,9
165619481,9_8,Yes,Resident,9
165623860,9_2,Yes,Resident,9
165623860,9_8,Yes,Resident,9
165625869,9_8,Yes,Resident,9
165626293,9_8,Yes,Resident,9
165628045,9_8,Yes,Resident,9
165630875,9_8,Yes,Resident,9
165632860,9_8,Yes,Resident,9
165634982,9_2,Yes,Resident,9
165634982,9_8,Yes,Resident,9
165636075,9_8,Yes,Resident,9
165636494,9_8,Yes,Resident,9
165637028,9_8,Yes,Resident,9
165637500,9_8,Yes,Resident,9
165638309,9_8,Yes,Resident,9
165639490,9_8,Yes,Resident,9
165639808,9_2,Yes,Resident,9
165639808,9_8,Yes,Resident,9
165640708,9_8,Yes,Resident,9
165642301,9_8,Yes,Resident,9
165647817,9_2,Yes,Resident,9
165647817,9_8,Yes,Resident,9
165648805,9_8,Yes,Resident,9
165653423,9_8,Yes,Resident,9
165654536,9_8,Yes,Resident,9
165654932,9_8,Yes,Resident,9
165656362,9_8,Yes,Resident,9
165657060,9_8,Yes,Resident,9
165659729,9_2,Yes,Resident,9
165659729,9_8,Yes,Resident,9
165661203,9_8,Yes,Resident,9
165662053,9_8,Yes,Resident,9
165663454,9_8,Yes,Resident,9
165664392,9_8,Yes,Resident,9
165665320,9_8,Yes,Resident,9
165668021,9_2,Yes,Resident,9
165668021,9_8,Yes,Resident,9
165668656,9_8,Yes,Resident,9
165670311,9_8,Yes,Resident,9
165671676,9_8,Yes,Resident,9
165672515,9_8,Yes,Resident,9
165673689,9_8,Yes,Resident,9
165674276,9_8,Yes,Resident,9
165675210,9_8,Yes,Resident,9
165678669,9_8,Yes,Resident,9
165679447,9_8,Yes,Resident,9
165680173,9_8,Yes,Resident,9
165681375,9_8,Yes,Resident,9
165681978,9_8,Yes,Resident,9
165685629,9_2,Yes,Resident,9
165685629,9_8,Yes,Resident,9
165686669,9_8,Yes,Resident,9
165692786,9_8,Yes,Resident,9
165693190,9_8,Yes,Resident,9
165694150,9_8,Yes,Resident,9
165698564,9_8,Yes,Resident,9
165702608,9_8,Yes,Resident,9
165703003,9_2,,Resident,9
165703003,9_8,Yes,Resident,9
165704867,9_8,Yes,Resident,9
165705966,9_8,Yes,Resident,9
165706737,9_8,Yes,Resident,9
165709672,9_2,Yes,Resident,9
165709672,9_8,Yes,Resident,9
165710104,9_8,Yes,Resident,9
165710754,9_8,Yes,Resident,9
165712038,9_8,Yes,Resident,9
165713957,9_8,Yes,Resident,9
165717174,9_8,Yes,Resident,9
165717174,9_2,Yes,Resident,9
165717596,9_2,Yes,Resident,9
165717596,9_8,Yes,Resident,9
165718756,9_8,Yes,Resident,9
165720916,9_8,Yes,Resident,9
165725082,9_2,Yes,Resident,9
165725082,9_8,Yes,Resident,9
165726862,9_2,Yes,Resident,9
165726862,9_8,Yes,Resident,9
165727645,9_8,Yes,Resident,9
165728440,9_8,Yes,Resident,9
165729527,9_8,Yes,Resident,9
165730834,9_8,Yes,Resident,9
165732581,9_8,Yes,Resident,9
165734114,9_8,Yes,Resident,9
165735311,9_2,Yes,Resident,9
165735311,9_8,Yes,Resident,9
165735814,9_8,Yes,Resident,9
165738739,9_8,Yes,Resident,9
165745706,9_2,Yes,Resident,9
165745706,9_8,Yes,Resident,9
165747988,9_8,Yes,Resident,9
165752586,9_8,Yes,Resident,9
165755091,9_8,Yes,Resident,9
165755570,9_8,Yes,Resident,9
165758979,9_8,Yes,Resident,9
165759263,9_2,Yes,Resident,9
165759263,9_8,Yes,Resident,9
165760768,9_8,Yes,Resident,9
165761359,9_8,Yes,Resident,9
165763432,9_2,Yes,Resident,9
165763432,9_8,Yes,Resident,9
165763867,9_8,Yes,Resident,9
165764784,9_8,Yes,Resident,9
165765776,9_2,Yes,Resident,9
165765776,9_8,Yes,Resident,9
165766340,9_8,Yes,Resident,9
165767649,9_2,Yes,Resident,9
165767649,9_8,Yes,Resident,9
165767969,9_2,Yes,Resident,9
165767969,9_8,Yes,Resident,9
165769373,9_8,Yes,Resident,9
165771425,9_8,Yes,Resident,9
165778853,9_8,Yes,Resident,9
165779794,9_8,Yes,Resident,9
165780624,9_8,Yes,Resident,9
165782131,9_8,Yes,Resident,9
165785672,9_8,Yes,Resident,9
165787902,9_2,Yes,Resident,9
165787902,9_8,Yes,Resident,9
165788565,9_8,Yes,Resident,9
165792388,9_2,Yes,Resident,9
165792388,9_8,Yes,Resident,9
165793790,9_8,Yes,Resident,9
165794325,9_8,Yes,Resident,9
165795607,9_8,Yes,Resident,9
165796339,9_8,Yes,Resident,9
165796730,9_8,Yes,Resident,9
165797724,9_8,Yes,Resident,9
165800471,9_8,Yes,Resident,9
165804470,9_8,Yes,Resident,9
165806333,9_8,Yes,Resident,9
165812738,9_8,Yes,Resident,9
165815669,9_8,Yes,Resident,9
165816927,9_8,Yes,Resident,9
165817711,9_8,Yes,Resident,9
165819304,9_2,Yes,Resident,9
165819304,9_8,Yes,Resident,9
165821593,9_8,Yes,Resident,9
165823210,9_8,Yes,Resident,9
165824266,9_8,Yes,Resident,9
165825770,9_8,Yes,Resident,9
165826487,9_8,Yes,Resident,9
165827190,9_2,Yes,Resident,9
165827190,9_8,Yes,Resident,9
165827961,9_8,Yes,Resident,9
165829820,9_8,Yes,Resident,9
165830562,9_8,Yes,Resident,9
165831606,9_8,Yes,Resident,9
165832731,9_8,Yes,Resident,9
165834566,9_8,Yes,Resident,9
165835390,9_2,Yes,Resident,9
165835390,9_8,Yes,Resident,9
165836622,9_2,Yes,Resident,9
165836622,9_8,Yes,Resident,9
165840219,9_2,Yes,Resident,9
165840219,9_8,Yes,Resident,9
165841530,9_8,Yes,Resident,9
165843018,9_2,Yes,Resident,9
165843018,9_8,Yes,Resident,9
165844477,9_2,Yes,Resident,9
165844477,9_8,Yes,Resident,9
165849704,9_8,Yes,Resident,9
165850939,9_8,Yes,Resident,9
165852855,9_2,Yes,Resident,9
165852855,9_8,Yes,Resident,9
165853431,9_8,Yes,Resident,9
165856842,9_8,Yes,Resident,9
165863098,9_8,Yes,Resident,9
165865677,9_8,Yes,Resident,9
165866808,9_8,Yes,Resident,9
165870296,9_8,Yes,Resident,9
165870722,9_8,Yes,Resident,9
165871806,9_8,Yes,Resident,9
165875049,9_8,Yes,Resident,9
165878497,9_8,Yes,Resident,9
165879022,9_8,Yes,Resident,9
165879990,9_8,Yes,Resident,9
165880675,9_2,Yes,Resident,9
165880675,9_8,Yes,Resident,9
165881406,9_8,Yes,Resident,9
165882264,9_8,Yes,Resident,9
165886797,9_2,Yes,Resident,9
165886797,9_8,Yes,Resident,9
165887620,9_8,Yes,Resident,9
165888181,9_8,Yes,Resident,9
165888706,9_8,Yes,Resident,9
165890614,9_8,Yes,Resident,9
165892366,9_8,Yes,Resident,9
165893439,9_8,Yes,Resident,9
165896700,9_2,Yes,Resident,9
165896700,9_8,Yes,Resident,9
165897161,9_2,Yes,Resident,9
165897161,9_8,Yes,Resident,9
165899212,9_8,Yes,Resident,9
165902415,9_8,Yes,Resident,9
165903212,9_8,Yes,Resident,9
165903510,9_8,Yes,Resident,9
165904877,9_2,Yes,Resident,9
165904877,9_8,Yes,Resident,9
165906044,9_8,Yes,Resident,9
165906998,9_2,Yes,Resident,9
165906998,9_8,Yes,Resident,9
165907396,9_8,Yes,Resident,9
165910938,9_8,Yes,Resident,9
165912070,9_8,Yes,Resident,9
165914197,9_8,Yes,Resident,9
165914709,9_2,Yes,Resident,9
165914709,9_8,Yes,Resident,9
165915941,9_8,Yes,Resident,9
165918560,9_8,Yes,Resident,9
165920165,9_8,Yes,Resident,9
165921753,9_8,Yes,Resident,9
165922148,9_2,Yes,Resident,9
165922148,9_8,Yes,Resident,9
165924603,9_8,Yes,Resident,9
165926708,9_2,,Resident,9
165926708,9_8,Yes,Resident,9
165927627,9_8,Yes,Resident,9
165931994,9_2,Yes,Resident,9
165931994,9_8,Yes,Resident,9
165933739,9_8,Yes,Resident,9
165935170,9_8,Yes,Resident,9
165935749,9_8,Yes,Resident,9
165936343,9_8,Yes,Resident,9
165937264,9_8,Yes,Resident,9
165942828,9_8,Yes,Resident,9
165944388,9_8,Yes,Resident,9
165945595,9_8,Yes,Resident,9
165946810,9_2,Yes,Resident,9
165946810,9_8,Yes,Resident,9
165950846,9_2,Yes,Resident,9
165950846,9_8,Yes,Resident,9
165952004,9_8,Yes,Resident,9
165957417,9_8,Yes,Resident,9
165960779,9_8,Yes,Resident,9
165967972,9_8,Yes,Resident,9
165968337,9_2,Yes,Resident,9
165968337,9_8,Yes,Resident,9
165968946,9_8,Yes,Resident,9
165970008,9_8,Yes,Resident,9
165970329,9_8,Yes,Resident,9
165974960,9_8,Yes,Resident,9
165977631,9_8,Yes,Resident,9
165978585,9_8,Yes,Resident,9
165979277,9_8,Yes,Resident,9
165979810,9_8,Yes,Resident,9
165985544,9_2,Yes,Resident,9
165985544,9_8,Yes,Resident,9
165986859,9_8,Yes,Resident,9
165992609,9_8,Yes,Resident,9
165994001,9_8,Yes,Resident,9
165999850,9_8,Yes,Resident,9
166000487,9_8,Yes,Resident,9
166002970,9_8,Yes,Resident,9
166006326,9_8,Yes,Resident,9
166006972,9_2,Yes,Resident,9
166006972,9_8,Yes,Resident,9
166011138,9_8,Yes,Resident,9
166014493,9_8,Yes,Resident,9
166017474,9_8,Yes,Resident,9
166018690,9_8,Yes,Resident,9
166019286,9_8,Yes,Resident,9
166020214,9_8,Yes,Resident,9
166628060,1_6,,,1
166628100,1_6,Yes,Resident,1
166628130,1_6,,Resident,1
166628135,1_6,,Resident,1
168192860,1_6,,,1
168908009,1_6,,,1
168908384,1_6,,Resident,1
168908384,1_9,,Resident,1
168908614,1_6,,,1
168908979,1_9,,,1
168909024,1_6,,Resident,1
168909034,1_6,,Resident,1
168909034,1_5,,Resident,1
168909039,1_6,,Resident,1
168909219,1_9,,,1
168909234,1_6,,Resident,1
168909249,1_9,,Resident,1
168909264,1_6,,Resident,1
168909304,1_6,,,1
168909344,1_6,,,1
169369948,1_6,,,1
169369998,1_6,,,1
169370058,1_6,,,1
169370093,1_6,,,1
169370108,1_6,,,1
169370133,1_6,,Resident,1
169370203,1_9,,,1
169370303,1_6,,Resident,1
169370738,1_9,,,1
169370738,1_6,,,1
169370793,1_6,,,1
169370813,1_9,,,1
169370968,14_3,,Resident,1
169370968,1_6,,Resident,1
169371355,1_6,,,1
169371375,1_6,,,1
169371410,1_5,,,1
169371415,1_9,,,1
169371415,1_6,,,1
169371415,3_6,,,3
169371535,1_6,,Resident,1
169371540,1_6,,Resident,1
169484044,1_6,,,1
169484049,1_6,,,1
169484069,1_6,,,1
169484239,1_6,,,1
169484259,1_6,,,1
169484304,1_9,,,1
169484304,1_6,,,1
169661031,8_3,,,8
169661327,8_3,,,8
169661327,6,,,6
169662330,6,,,6
169662330,8_3,,,8
169801368,8_3,,,8
169971468,1_9,Yes,Resident,1
169971468,14_6,,Resident,1
170467646,1_6,,Resident,1
171746498,1_6,,,1
171746675,1_9,,Resident,1
171746675,2_2,,,2
171746675,1_6,,,1
171746725,2_2,,,2
171746725,1_6,,,1
171746730,1_6,,,1
171746770,1_6,,,1
171746795,2_2,,,2
171746795,1_6,,,1
171746830,1_9,,,1
171746930,1_9,,,1
171746930,1_6,,,1
171746990,1_6,,,1
171747000,1_6,,,1
171747055,1_9,,,1
171747055,2_1,,,2
171747055,2_2,,,2
171747055,3_5,,,3
171747055,3_6,,,3
171747075,1_6,,,1
171747135,1_6,,,1
171747140,2_2,,,2
171747140,1_6,,,1
171747180,1_6,,,1
171747205,1_6,,,1
171747210,1_6,,,1
171747290,1_6,,,1
171747290,1_9,,,1
171747425,2_2,,,2
171747425,1_6,,,1
171747440,1_6,,,1
171747455,1_6,,,1
171747515,3_7,,Resident,3
171747515,1_1,,Resident,1
171747535,1_6,,Resident,1
171747725,1_6,,,1
171747760,3_6,,,3
171747760,1_6,,,1
171747770,1_6,,,1
171747850,1_9,,,1
171747850,1_6,,,1
171747965,1_6,,,1
171747965,2_1,,,2
171748045,1_9,,,1
171748045,1_6,,,1
171748065,2_1,,,2
171748065,2_2,,,2
171748085,1_6,,,1
171748105,1_6,,,1
171748105,1_8,,,1
171748120,1_9,,,1
171748120,1_6,,,1
171748160,1_6,,,1
171748185,1_9,,,1
171748185,2_2,,,2
171748185,3_6,,,3
171748185,1_6,,,1
172492457,1_6,Yes,Resident,1
172492457,5_2,,Resident,5
172933322,4_6,Yes,Resident,4
172935483,4_6,,Resident,4
172935483,3_6,,,3
172935483,1_8,,,1
172935483,2_2,,,2
172937091,4_6,Yes,Resident,4
172937091,2_1,,Resident,2
173472237,1_6,,,1
174861815,3_4,,,3
174861815,1_4,,,1
176560074,5_1,Yes,Resident,5
176560074,5_14,Yes,Resident,5
176560194,5_1,,,5
176560194,5_14,Yes,Resident,5
177428937,5_1,Yes,Resident,5
177428937,15_1,,,1
177428994,5_1,Yes,Resident,5
177428994,15_1,,,1
177429532,13_4,,,1
177429532,13_5,,,1
177429532,5_2,,,5
177429532,5_6,,,5
177429532,9_10,,,9
177429532,15_9,,,1
177440382,1_9,,Resident,1
177440382,1_6,,Resident,1
177440422,1_6,,Resident,1
177440437,1_6,,Resident,1
177440452,1_6,,Resident,1
177440492,1_6,,Resident,1
177440512,1_6,,Resident,1
177440547,1_9,,Resident,1
177440547,1_6,,Resident,1
177532381,1_6,,,1
177878182,1_6,,,1
177941582,1_6,,,1
177941582,1_9,,,1
177944173,1_6,,,1
177979795,1_6,,,1
177980132,1_6,,,1
177980206,1_6,,,1
177980642,1_6,,,1
177981162,1_6,,,1
178116908,5_4,,,5
178116908,5_8,,,5
178619436,1_6,,Resident,1
179178192,1_6,,,1
179180784,6,Yes,Resident,6
179200646,1_6,,Resident,1
179206142,1_9,Yes,Resident,1
179206142,1_6,,Resident,1
179206236,1_6,Yes,Resident,1
179206236,1_9,,Resident,1
179617703,9_8,Yes,Resident,9
179619219,9_8,Yes,Resident,9
179622080,9_8,Yes,Resident,9
179622579,9_8,Yes,Resident,9
179623155,9_8,Yes,Resident,9
179624354,9_8,Yes,Resident,9
179995062,1_9,,Resident,1
179995062,1_6,,Resident,1
180520774,1_6,Yes,Resident,1
180520774,1_9,No,Resident,1
180520774,1_5,Yes,Resident,1
180520774,14_6,,Resident,1
180643106,3_5,,,3
181587516,1_9,,,1
181587516,1_6,,,1
182278028,1_6,,,1
182522163,1_6,,,1
182997909,1_9,Yes,Resident,1
183271815,1_9,,,1
183781512,11_1_1,Yes,Resident,1
183781512,11_1_2,Yes,Resident,1
183781512,9_4,Yes,Resident,9
183781512,9_5,Yes,Resident,9
183781512,9_6,Yes,Resident,9
185286866,1_9,,,1
185286866,1_6,,,1
186363309,5_1,Yes,Resident,5
187022673,6,Yes,Resident,6
187022673,4_7,Yes,Resident,4
187410466,1_6,,,1
187410476,1_6,,,1
190527493,1_9,,,1
190527493,1_6,,,1
190528848,1_9,,,1
190528848,1_6,,,1
191229255,1_9,Yes,Resident,1
191229260,1_6,,Resident,1
191229260,1_9,Yes,Resident,1
191229350,1_9,Yes,Resident,1
191229350,1_6,,Resident,1
192558098,1_9,,,1
195184363,6,,,6
195185681,5_4,,,5
195186346,1_4,,,1
195186993,13_3,,,1
195188492,5_1,,,5
195190196,5_5,,,5
195548859,1_6,,Resident,1
197185714,1_6,,Resident,1
198141236,1_6,,,1
198574954,1_6,,Resident,1
198952715,5_1,,,5
198952715,1_6,,,1
199524253,4_4,Yes,Resident,4
199524253,5_4,Yes,Resident,5
199524253,5_1,Yes,Resident,5
199537403,4_7,Yes,Resident,4
199537403,3_7,Yes,Resident,3
199537403,5_12,Yes,Resident,5
199546166,4_4,Yes,Resident,4
199546166,5_12,Yes,Resident,5
200338934,1_6,,,1
202138310,1_6,,,1
202138380,1_6,,,1
202139743,1_9,,,1
202163481,1_6,,,1
202235135,1_6,,,1
202411624,2_2,,,2
202411624,1_6,,,1
202411644,1_6,,,1
202411689,1_6,,,1
202411739,1_6,,,1
202740770,1_6,,,1
202740775,1_6,,,1
202740780,1_6,,,1
202740790,1_6,,,1
202740815,1_9,,,1
202740815,1_6,,,1
202740871,1_6,,,1
202740891,1_6,,,1
202740976,1_6,,,1
202741011,1_6,,,1
202741167,1_6,,,1
202741202,1_6,,,1
202741302,1_5,,,1
202921696,5_9,,Resident,5
202921696,15_9,Yes,Resident,1
202921696,5_1,Yes,Resident,5
202921696,5_2,Yes,Resident,5
202940478,1_6,,,1
202940625,1_9,,,1
202940625,1_6,,,1
202940625,1_5,,,1
202940630,1_9,,,1
202940630,1_6,,,1
202940645,1_6,,,1
202940650,1_9,,,1
202940665,1_9,,,1
202940670,1_9,,,1
202940670,1_6,,,1
202940675,1_9,,,1
202940675,1_6,,,1
203108709,5_1,,,5
203108719,5_1,Yes,Resident,5
203108809,5_1,Yes,Resident,5
203108869,5_1,Yes,Resident,5
203229900,1_6,,,1
203232144,1_6,,,1
203233383,1_6,,,1
203233383,1_8,,,1
203233473,14_6,,,1
203233473,1_6,,,1
203233711,1_9,,,1
203233711,1_6,,,1
203233721,1_9,,,1
203233721,1_6,,,1
203233796,1_6,,,1
203233876,1_9,,,1
203233876,1_6,,,1
203234161,1_6,,,1
203234201,1_6,,,1
203234211,3_5,,,3
203234386,1_6,,,1
203234401,13_3,,,1
203234401,5_1,,,5
203234406,1_6,,,1
203234706,1_6,,,1
203235011,4_5,,,4
203235011,1_6,,,1
203239345,1_9,,,1
203326616,5_1,Yes,Resident,5
203339107,5_1,,,5
204735096,1_9,Yes,Resident,1
204735101,1_6,Yes,Resident,1
205213220,1_9,,,1
205655252,1_6,,,1
205655262,1_6,,,1
205983273,1_6,Yes,Resident,1
205997099,1_6,,,1
205997104,1_6,Yes,Resident,1
205997129,1_9,,Resident,1
205997129,1_6,,Resident,1
205997144,1_6,,,1
205997149,1_6,,,1
206225900,1_9,Yes,Resident,1
206225985,1_5,,,1
206226050,1_6,,Resident,1
206226190,1_6,,Resident,1
206226190,3_6,Yes,Resident,3
206226190,6,,,6
