id,code,majorImportance,season,group
206226230,1_5,Yes,Resident,1
206226255,1_6,Yes,Resident,1
206226345,1_5,,Resident,1
206226345,3_5,,,3
206226360,2_1,,,2
206226360,1_6,,,1
206226360,6,,,6
206226500,1_5,,Resident,1
206226500,3_5,,Resident,3
206226575,6,,,6
206226580,1_6,,Resident,1
206226580,2_2,,Resident,2
206226580,6,,,6
206226685,1_9,,,1
206226700,1_5,,,1
206226765,1_5,,Resident,1
206226765,1_9,,Resident,1
206226790,1_9,,Resident,1
206226790,14_2,,,1
206226905,1_9,Yes,Resident,1
206226925,3_7,Yes,Resident,3
206226925,4_7,Yes,Resident,4
206226955,1_5,Yes,Resident,1
206227040,1_5,,Resident,1
206227045,1_9,,Resident,1
206227045,1_6,,,1
206387909,1_9,,Resident,1
206387909,1_6,,Resident,1
206387909,16,,,1
206387909,14_6,,,1
206388074,2_2,,,2
206388074,1_5,,,1
206388194,1_9,,,1
206388194,3_7,,,3
206908564,1_6,,,1
206908644,1_6,,,1
206909826,1_6,,,1
206909886,1_6,,,1
206909976,1_5,,,1
207650471,6,Yes,Resident,6
207650471,3_5,Yes,Resident,3
207665793,4_4,Yes,Resident,4
207804494,1_9,,,1
207804494,1_6,,,1
207804566,1_9,,,1
207804780,1_9,,,1
207804780,1_5,,,1
207804945,1_6,,,1
207804945,1_9,,,1
207805000,1_9,,,1
207805000,3_7,,,3
207805010,1_9,,,1
207805030,1_9,,,1
207805030,1_6,,,1
207805045,1_9,,,1
207805070,1_6,,,1
207805130,1_9,,,1
207805145,1_6,,,1
207805150,1_9,,,1
207805175,1_6,,,1
207805180,1_9,,,1
207805180,1_6,,,1
207805185,1_9,,,1
207805190,1_9,,,1
207805200,14_1,,,1
207805200,1_9,,,1
207805205,1_9,,,1
207805225,1_9,,,1
207805230,1_9,,,1
207805240,1_9,,,1
207805260,1_6,,,1
207805290,1_9,,,1
207805345,1_6,,,1
207805350,1_6,,,1
207805355,1_9,,,1
207805360,1_9,,,1
207805360,1_6,,,1
207805400,3_7,,,3
207805410,1_6,,,1
207934330,1_6,Yes,,1
207934360,1_6,Yes,,1
207934380,1_6,Yes,,1
207934380,1_8,Yes,,1
207934390,1_6,Yes,,1
207934405,1_6,Yes,,1
207934430,1_6,Yes,,1
207934435,1_6,Yes,,1
207979274,5_1,Yes,Resident,5
207979274,14_2,,Resident,1
207979274,5_18,Yes,Resident,5
207979274,15_1,,Resident,1
208104107,1_9,,,1
208104112,1_6,,,1
208104142,14_6,,,1
208104142,1_6,,,1
208104157,14_6,,,1
208104157,1_6,,,1
208104222,1_6,,,1
208104237,1_6,,,1
208104272,1_6,,,1
208104297,1_9,,,1
208104297,14_6,,,1
208104297,1_6,,,1
208104317,1_6,,,1
208104322,1_6,,,1
208104372,1_9,,,1
208104372,1_6,,,1
208104397,1_9,,,1
208104402,1_9,,,1
208104402,6,,,6
208104407,14_6,,,1
208104407,1_6,,,1
208104422,1_6,,,1
208104432,1_6,,,1
208104572,1_6,,,1
208614352,1_6,,,1
208647049,1_9,Yes,,1
208647049,1_6,Yes,,1
208834172,15_2,,Resident,1
208834172,5_5,,Resident,5
208834172,5_4,Yes,Resident,5
208834172,5_7,,Resident,5
208834172,15_1,,Resident,1
208835137,5_1,Yes,,5
208835137,15_9,,,1
208835137,5_2,Yes,,5
208844317,5_8,Yes,Resident,5
208844317,5_5,,Resident,5
208844317,5_7,,Resident,5
208844317,5_4,Yes,Resident,5
208844317,15_8,,Resident,1
208844317,15_2,Yes,Resident,1
208844317,5_11,Yes,Resident,5
208844317,5_3,,Resident,5
208844317,15_1,,Resident,1
208844317,15_5,,Resident,1
208849284,5_7,,,5
208849284,5_5,,,5
208849284,5_4,,,5
208849284,5_11,,,5
208849284,15_2,,,1
208849284,15_5,,,1
208849284,5_10,,,5
208853092,15_9,Yes,Resident,1
208853092,5_1,Yes,Resident,5
208853092,5_2,Yes,Resident,5
209118915,1_9,Yes,Resident,1
209118915,3_7,Yes,Resident,3
209943169,1_6,Yes,Resident,1
209943184,1_6,Yes,Resident,1
209943189,1_6,Yes,Resident,1
211814251,1_9,,,1
211814251,1_6,,,1
211832257,1_9,Yes,Resident,1
211832302,1_6,,,1
211832312,1_6,,,1
211832312,1_9,,,1
211832332,1_6,,,1
211832467,1_9,,,1
211832487,1_9,,,1
211832492,1_5,,,1
211974322,5_5,Yes,Resident,5
212006932,5_1,Yes,Resident,5
212006932,5_5,Yes,Resident,5
212477769,8_3,,,8
212479049,8_3,Yes,Resident,8
212483639,8_3,Yes,Resident,8
212485388,8_3,Yes,Resident,8
212486421,8_3,Yes,,8
212489608,8_3,Yes,Resident,8
212489935,8_3,Yes,Resident,8
212495199,8_3,Yes,Resident,8
212496815,8_3,Yes,Resident,8
212497400,8_3,Yes,Resident,8
212497455,6,Yes,Resident,6
212497455,8_3,Yes,Resident,8
212497800,8_3,Yes,Resident,8
212628865,3_7,Yes,Resident,3
212628865,4_7,Yes,Resident,4
212628865,1_9,Yes,Resident,1
212629063,1_9,Yes,Resident,1
212629078,1_9,Yes,Resident,1
212629108,3_7,Yes,Resident,3
212629108,4_7,Yes,Resident,4
212629128,1_9,Yes,Resident,1
212629153,1_9,Yes,Resident,1
212629173,3_6,Yes,Resident,3
212629178,3_6,,Resident,3
212629178,1_9,Yes,Resident,1
212629198,1_9,Yes,Resident,1
212629213,14_2,Yes,Resident,1
212629213,14_5,Yes,Resident,1
212629213,4_5,Yes,Resident,4
212629218,1_9,Yes,Resident,1
212629243,1_9,Yes,Resident,1
212629248,2_2,Yes,Resident,2
212629248,14_2,Yes,Resident,1
212629248,14_5,Yes,Resident,1
212629253,1_9,Yes,Resident,1
212629273,1_6,Yes,Resident,1
212629333,1_9,Yes,Resident,1
212629343,1_9,Yes,Resident,1
212629343,14_6,Yes,Resident,1
212629348,1_6,Yes,Resident,1
212629353,1_5,Yes,Resident,1
212629368,3_7,Yes,Resident,3
212629368,4_7,Yes,Resident,4
212629383,1_6,Yes,Resident,1
212629398,14_6,,Resident,1
212784163,5_5,,,5
212784183,5_1,Yes,Resident,5
212784223,5_1,Yes,Resident,5
212784223,5_18,Yes,Non-Breeding Season,5
212784283,5_18,Yes,Resident,5
212784293,5_18,Yes,Resident,5
212784303,5_18,Yes,Resident,5
212784593,5_1,Yes,Resident,5
212784873,5_1,,,5
212784873,5_5,,,5
212784873,5_9,,,5
212785003,5_1,Yes,Resident,5
212785183,5_1,Yes,Resident,5
212785223,5_1,Yes,Resident,5
212785389,5_1,Yes,Resident,5
212785389,5_18,Yes,Resident,5
212785570,5_1,Yes,Resident,5
212785680,5_5,,,5
212824790,5_1,,,5
212825005,5_1,,,5
212878089,5_1,,,5
212878089,5_7,,,5
212910660,5_9,,,5
212910720,5_18,Yes,Resident,5
212911099,5_18,Yes,Resident,5
212911592,5_18,,,5
212911677,5_5,,,5
212911780,5_1,,,5
212911780,5_9,,,5
212942234,5_1,Yes,Resident,5
212959169,1_9,,Resident,1
212959352,1_6,,Resident,1
212995414,15_9,Yes,Resident,1
212995414,5_1,Yes,Resident,5
212995414,5_5,Yes,Resident,5
212995419,15_7,Yes,Resident,1
212995419,5_1,Yes,Resident,5
212995424,5_2,,Resident,5
212995424,15_1,No,Resident,1
212995424,5_1,Yes,Resident,5
212995424,5_5,Yes,Resident,5
212995429,15_7,Yes,Resident,1
212995429,5_1,Yes,Resident,5
212995429,5_2,Yes,Resident,5
212995429,5_5,No,Resident,5
212995429,15_1,,Resident,1
212995429,15_9,Yes,Resident,1
212999509,15_9,Yes,Resident,1
212999509,5_5,,Resident,5
212999509,5_1,Yes,Resident,5
212999509,15_2,,Resident,1
213044718,5_1,Yes,Resident,5
213097781,1_5,Yes,Resident,1
213399216,1_9,,,1
213399536,1_9,,,1
213399536,3_6,,,3
213399561,1_6,,,1
213399606,1_6,,,1
213399691,1_9,,,1
213399776,1_9,,,1
213399776,1_6,,,1
213399816,1_6,,,1
213637564,1_6,,,1
213638450,1_9,,,1
213638676,1_8,,,1
213639219,1_9,,Resident,1
213639331,1_6,,,1
213639792,1_6,,,1
213978447,1_6,,,1
213978537,1_6,,Resident,1
213978537,1_5,,Resident,1
213978537,2_1,,Resident,2
213978542,1_5,,Resident,1
213978542,1_6,,Resident,1
213978732,1_6,,,1
213978927,1_9,,Resident,1
213978927,1_6,,Resident,1
213979007,1_9,,Resident,1
213979012,1_6,,Resident,1
213979057,1_5,,Resident,1
213979057,1_6,,Resident,1
213979077,1_9,,Resident,1
213979077,1_6,,Resident,1
213979127,1_9,,Resident,1
213979127,1_6,,,1
213979132,1_6,,Resident,1
213979142,1_9,,Resident,1
213979142,1_6,,Resident,1
213979157,1_6,,Resident,1
213979157,2_1,,,2
213979287,1_6,,Resident,1
213979292,1_6,,,1
213979312,1_9,,Resident,1
213979312,1_6,,Resident,1
214511241,5_1,Yes,Resident,5
214511264,5_1,Yes,Resident,5
214529371,5_1,Yes,Resident,5
215447388,5_1,Yes,Resident,5
215447475,5_1,Yes,Resident,5
215465216,5_1,Yes,Resident,5
215467836,5_1,Yes,Resident,5
216492891,1_5,Yes,Resident,1
216492896,1_6,Yes,Resident,1
216492901,1_6,,,1
216492906,1_5,,Resident,1
216492916,1_9,,,1
216492916,6,,,6
216492941,3_7,Yes,Resident,3
216492941,4_7,Yes,Resident,4
216492941,6,Yes,Resident,6
216492951,1_6,Yes,Resident,1
216492966,1_6,,,1
216492976,1_6,Yes,Resident,1
216492986,1_5,Yes,Resident,1
216492996,1_9,Yes,Resident,1
216492996,6,Yes,Resident,6
216492996,1_5,Yes,Resident,1
216492996,5_1,Yes,Resident,5
216492996,5_2,Yes,Resident,5
216493001,13_3,Yes,Resident,1
216493001,1_5,Yes,Resident,1
216493016,1_5,Yes,Resident,1
216493021,1_5,Yes,Resident,1
216493026,1_5,Yes,Resident,1
216493026,3_5,Yes,Resident,3
216493031,1_5,Yes,Resident,1
216493031,3_5,Yes,Resident,3
216493041,1_5,Yes,Resident,1
216493046,1_6,Yes,Resident,1
216493051,1_5,Yes,Resident,1
216507569,1_5,Yes,Resident,1
216664822,1_6,Yes,Resident,1
216767931,1_6,,,1
216767976,1_6,,,1
216768211,1_6,,,1
216918604,3_4,,,3
216918689,4_4,,Resident,4
216918689,5_4,Yes,Resident,5
217168723,1_6,,,1
217168723,1_8,,,1
217268214,5_1,,,5
217304662,5_1,Yes,Resident,5
217304802,5_1,Yes,Resident,5
217305283,5_5,,,5
217305692,5_18,,,5
217977225,1_6,Yes,Resident,1
218009995,3_8,Yes,Resident,3
218159263,1_5,,,1
218159263,14_3,,Resident,1
218162772,1_6,,,1
218167207,1_9,,,1
218168514,1_6,,,1
218168514,1_9,,,1
218171724,1_9,,,1
218270133,1_9,No,Resident,1
218270133,1_6,Yes,Resident,1
218300594,3_7,,Resident,3
218300594,1_9,Yes,Resident,1
218300594,1_6,Yes,Resident,1
218300594,14_3,No,Resident,1
218756129,9_8,Yes,Resident,9
218756167,9_8,Yes,Resident,9
218756523,9_8,Yes,Resident,9
218756805,9_8,Yes,Resident,9
218756817,9_8,Yes,Resident,9
218849573,15_9,Yes,Resident,1
218849573,5_1,Yes,Resident,5
218849573,5_2,Yes,Resident,5
218992696,1_6,,,1
218992866,1_6,,,1
219107728,15_9,Yes,Resident,1
219107728,5_9,Yes,Resident,5
219108305,15_9,Yes,Resident,1
219108305,5_14,Yes,Resident,5
219108770,5_9,Yes,Resident,5
219108770,5_2,Yes,Resident,5
219167312,1_9,Yes,Resident,1
219170000,1_6,Yes,Resident,1
219170318,1_6,Yes,Resident,1
219171894,1_9,Yes,Resident,1
219560116,1_9,Yes,Resident,1
219560218,1_9,Yes,Resident,1
219560272,1_9,,,1
219560272,1_6,,,1
219560356,1_5,,,1
219631253,5_7,Yes,Resident,5
219671323,1_5,,,1
219671328,1_6,,,1
219671358,1_9,,,1
219671358,1_6,,,1
219768281,9_8,Yes,Resident,9
219768296,9_2,Yes,Resident,9
219768296,9_8,Yes,Resident,9
219768567,9_8,Yes,Resident,9
219768604,9_8,Yes,Resident,9
219768609,9_8,Yes,Resident,9
219814124,1_9,,,1
219814134,1_6,,,1
219814139,1_9,,,1
219814139,1_6,,,1
219814149,1_9,,,1
219814243,1_9,,,1
219814248,1_9,,,1
219814253,1_9,,,1
219814258,1_9,,,1
219814268,1_9,,,1
219814273,1_9,,,1
219814278,1_9,,,1
219814288,1_9,,,1
219814298,1_6,,,1
219814303,1_9,,,1
219814313,1_6,,,1
219814318,1_6,,,1
219814323,1_9,,,1
219814328,1_9,,,1
219814348,1_6,,,1
219814368,1_9,,,1
219814373,1_9,,,1
219814378,1_6,,,1
219836638,9_8,Yes,Resident,9
219836668,9_8,Yes,Resident,9
219836698,9_8,Yes,Resident,9
219836713,9_8,Yes,Resident,9
219836783,9_8,Yes,Resident,9
220232287,6,Yes,Resident,6
220250911,14_3,,Resident,1
220250911,3_4,Yes,Resident,3
220250911,6,,Resident,6
220261582,13_3,Yes,,1
220261582,3_4,Yes,,3
220270062,6,,,6
220270062,3_4,Yes,,3
220270062,1_4,Yes,,1
220373568,1_6,,,1
220373602,1_6,,,1
220373602,3_6,,,3
220373863,1_6,,,1
220373927,1_9,,,1
220373927,1_6,,,1
220373959,1_6,,,1
220373987,1_6,,,1
220374015,1_9,,,1
220374015,6,,,6
220374237,1_9,,,1
220374261,1_9,,,1
220374319,1_9,,,1
220374403,1_9,,,1
220445657,1_6,,,1
220445855,1_6,,,1
220446091,1_6,,,1
220446134,1_9,,,1
220446245,1_6,,,1
220446461,1_6,,,1
220446871,1_6,,,1
220446871,1_9,,,1
220446989,1_6,,,1
220447047,1_9,,,1
220447110,1_6,,,1
220447394,1_6,,,1
220447684,1_6,,,1
220447796,1_6,,,1
220448065,1_6,,,1
220448108,1_6,,,1
220448207,1_6,,,1
220448384,1_6,,,1
220448444,1_6,,,1
220448539,1_6,,,1
220448539,6,,,6
220448595,1_6,,,1
220448595,5_2,,,5
220448711,1_6,,,1
220448769,1_6,,,1
220448829,1_6,,,1
220449013,1_6,,,1
220449013,5_2,,,5
220999966,6,,Resident,6
220999966,2_1,,,2
220999991,1_5,,Resident,1
221000096,3_5,,Resident,3
221000096,2_1,,Resident,2
221000216,2_1,,Resident,2
221000256,2_1,,Resident,2
221000276,2_1,,,2
221000306,2_1,,Resident,2
221000486,4_7,Yes,Resident,4
221000656,6,,,6
221000656,1_9,,Resident,1
221000711,3_7,Yes,,3
221000711,1_5,Yes,,1
221189192,15_9,Yes,Resident,1
221189192,5_1,Yes,Resident,5
221189192,5_5,Yes,Resident,5
221194055,5_2,Yes,Resident,5
221226796,15_1,Yes,Resident,1
221226796,15_9,No,Resident,1
221226796,5_1,Yes,Resident,5
221226796,5_5,Yes,Resident,5
221226796,5_7,Yes,Resident,5
221226796,5_9,Yes,Resident,5
221226796,5_2,Yes,Resident,5
221246945,1_8,,,1
221263627,1_9,,,1
221361742,2_2,,,2
221361802,4_7,Yes,Resident,4
221361862,4_7,Yes,Resident,4
221361882,4_7,Yes,Resident,4
221361897,4_7,Yes,Resident,4
221361912,5_2,Yes,Resident,5
221361912,2_1,Yes,Resident,2
221361937,2_1,,,2
221361952,2_1,Yes,Resident,2
221361962,4_7,Yes,Resident,4
221361962,2_1,Yes,Resident,2
221582276,13_3,Yes,Resident,1
221582276,14_1,,Resident,1
221582276,14_4,,Resident,1
221582276,3_5,Yes,Resident,3
221582276,8_1,Yes,Resident,8
221780972,14_1,,,1
221780972,4_4,,,4
221780972,14_2,,,1
221786525,14_4,,Resident,1
221786525,4_4,Yes,Resident,4
221786525,14_3,,Resident,1
221786525,14_1,No,Resident,1
221786525,14_2,Yes,Resident,1
221786778,4_4,Yes,Resident,4
221786778,14_2,Yes,Resident,1
221787899,4_4,Yes,Resident,4
221787991,8_2,Yes,Resident,8
221787991,4_4,Yes,Resident,4
221789466,14_4,,Resident,1
221789466,14_2,Yes,Resident,1
221789466,4_4,Yes,Resident,4
222452408,5_5,Yes,Resident,5
223103572,1_9,,,1
223104100,1_9,,,1
223104100,1_6,,,1
223104361,1_9,Yes,Resident,1
223167001,1_9,,,1
223167016,1_6,,,1
223167073,1_6,,,1
223167083,1_6,,,1
223167113,1_9,,,1
223167128,3_7,,,3
223167133,1_6,,,1
223167138,1_9,,,1
223167148,1_6,,,1
223167158,1_6,,,1
223167163,3_5,,,3
223167163,6,,,6
223167230,1_9,,,1
223167235,1_9,,,1
223167240,1_9,,,1
223167250,1_6,,,1
223167265,1_6,,,1
223167270,1_6,,,1
223167285,1_6,,,1
223167300,1_9,,,1
223167310,1_6,,,1
223167315,1_9,,,1
223168252,1_9,,,1
223168400,1_9,,,1
223168400,1_6,,,1
223168434,3_7,,,3
223168494,1_9,,,1
223168654,1_9,,,1
223168654,3_7,,,3
223168686,3_7,,,3
223168782,1_9,,,1
223169706,2_1,,,2
223169726,2_1,,,2
223169736,3_5,,,3
223202852,1_9,Yes,Resident,1
223242822,1_6,,,1
223389570,1_9,Yes,Resident,1
223389570,14_6,No,Resident,1
223389570,3_6,No,Resident,3
223389570,1_6,Yes,Resident,1
223484923,14_1,No,Non-Breeding Season,1
223484923,1_1,Yes,Breeding Season,1
223484923,4_4,Yes,Breeding Season,4
223484923,5_4,No,Non-Breeding Season,5
223484923,5_5,No,Non-Breeding Season,5
223484923,12_4,Yes,Non-Breeding Season,1
223484923,12_5,Yes,Non-Breeding Season,1
223518394,1_6,,,1
223518409,3_5,,,3
223518409,1_5,,,1
223518414,1_9,,,1
223518414,1_6,,,1
223518429,1_5,,,1
223518434,1_9,,,1
223518444,1_9,,,1
223758127,15_2,No,Resident,1
223758127,3_4,Yes,Resident,3
223758127,3_8,Yes,Resident,3
223758127,5_1,Yes,Resident,5
223758127,5_2,Yes,Resident,5
223758127,5_7,Yes,Resident,5
223758127,5_8,Yes,Resident,5
223758127,5_18,Yes,Resident,5
223758127,1_4,Yes,Resident,1
223758127,7_1,Yes,Resident,7
223791703,1_6,,,1
223791703,1_9,,,1
223791745,1_9,,,1
223791750,1_9,,,1
223791755,1_9,,,1
223960760,1_5,,,1
223960760,1_6,,,1
223960810,1_6,,,1
223960810,1_5,Yes,,1
224019499,5_1,Yes,Resident,5
224022753,5_1,Yes,Resident,5
224134657,1_5,,,1
224134662,3_6,,,3
224134682,1_6,,,1
224134682,4_6,,,4
224134697,1_6,,,1
224134702,1_9,,,1
224134722,1_6,,,1
224134792,1_6,,,1
224134797,1_6,,,1
224134807,1_6,,,1
224134837,1_6,,,1
224134857,1_6,,,1
224134892,1_6,,,1
224134897,1_6,,,1
224134967,1_6,,,1
224135007,1_6,,,1
224135027,1_6,,,1
224135037,1_6,,,1
224135042,1_6,,,1
224838492,1_6,Yes,Resident,1
224838525,1_6,Yes,Resident,1
224838674,1_6,,,1
224839638,1_6,,Resident,1
224839638,2_1,,Resident,2
224839951,1_6,Yes,Resident,1
224839988,1_6,Yes,Resident,1
224961822,4_5,,Resident,4
224961822,3_5,Yes,Resident,3
224975473,1_6,,,1
224975839,1_6,,,1
224976933,1_6,,,1
224977250,1_6,,,1
224977677,1_6,,Resident,1
224977677,1_8,,Resident,1
224977716,1_6,,,1
224977794,1_6,,,1
224978025,1_6,,,1
224978208,1_6,,,1
224979235,1_6,,,1
224979346,1_6,,,1
225108464,1_9,Yes,Resident,1
225108464,14_3,,Resident,1
225146636,1_9,,,1
225146636,1_6,,,1
225148674,1_6,,,1
225148674,1_9,,,1
225149177,1_9,,,1
225149177,1_6,,,1
225151108,1_9,,Resident,1
225152035,1_6,,,1
225153445,1_9,,,1
225153580,1_6,,,1
225154074,1_6,,,1
225159005,1_6,,,1
225420002,3_8,Yes,Resident,3
225513992,1_9,Yes,Resident,1
225864604,6,Yes,Resident,6
225864722,3_8,Yes,Resident,3
225864849,6,Yes,Resident,6
225865341,6,Yes,Resident,6
225865391,5_4,Yes,Resident,5
225865391,3_8,Yes,Resident,3
225869014,3_8,,Resident,3
225869014,6,,Resident,6
225869029,6,Yes,Resident,6
225869049,6,Yes,Resident,6
225869069,6,,Resident,6
225869074,3_4,,Resident,3
225869074,6,,Resident,6
225869074,1_4,,Resident,1
225869074,4_4,,Resident,4
225911486,6,Yes,Resident,6
225911536,6,Yes,Resident,6
225911561,6,Yes,Resident,6
225911581,6,,,6
225911591,6,,,6
225911596,6,Yes,Resident,6
225911621,6,Yes,Resident,6
225911631,6,,,6
225911706,6,Yes,Resident,6
225911706,14_5,,Resident,1
