id,population_trend,possibly_extinct,possibly_extinct_in_the_wild,sis_taxon_id,estimated_area_of_occupancy,estimated_extent_of_occurence,taxon,url
949716,1,False,False,16274,16,26635,ANIMALIA,https://www.iucnredlist.org/species/16274/949716
1315527,1,False,False,170510,45457,64861,ANIMALIA,https://www.iucnredlist.org/species/170510/1315527
1593392,3,False,False,179888,16,1212,PLANTAE,https://www.iucnredlist.org/species/179888/1593392
1676767,3,False,False,180910,,150-2225,ANIMALIA,https://www.iucnredlist.org/species/180910/1676767
1824169,3,False,False,187170,1348,2131,ANIMALIA,https://www.iucnredlist.org/species/187170/1824169
1851516,1,False,False,188077,,390,ANIMALIA,https://www.iucnredlist.org/species/188077/1851516
2388572,3,False,False,195572,52,918,ANIMALIA,https://www.iucnredlist.org/species/195572/2388572
2538113,1,False,False,198813,20-100,49571,ANIMALIA,https://www.iucnredlist.org/species/198813/2538113
2538737,3,False,False,19881,32,1381-2199,ANIMALIA,https://www.iucnredlist.org/species/19881/2538737
2541760,3,False,False,19885,12,"3000-7925,3000-5000",ANIMALIA,https://www.iucnredlist.org/species/19885/2541760
2542677,3,False,False,19886,20,28,ANIMALIA,https://www.iucnredlist.org/species/19886/2542677
2754901,1,False,False,202805,16,43,PLANTAE,https://www.iucnredlist.org/species/202805/2754901
2866568,3,False,False,37335,12-500,1900,PLANTAE,https://www.iucnredlist.org/species/37335/2866568
2867993,3,False,False,38177,16,261069,PLANTAE,https://www.iucnredlist.org/species/38177/2867993
2868715,3,False,False,38345,28,34945,PLANTAE,https://www.iucnredlist.org/species/38345/2868715
18609119,1,False,False,13145180,4,4,PLANTAE,https://www.iucnredlist.org/species/13145180/18609119
18609165,3,False,False,13145161,8,30,PLANTAE,https://www.iucnredlist.org/species/13145161/18609165
18609320,1,False,False,13145185,12,15-19,PLANTAE,https://www.iucnredlist.org/species/13145185/18609320
18609559,3,False,False,13143156,8,8,PLANTAE,https://www.iucnredlist.org/species/13143156/18609559
18612465,3,False,False,13133543,8-12,800-1500,PLANTAE,https://www.iucnredlist.org/species/13133543/18612465
18612745,3,False,False,13142970,16,24,PLANTAE,https://www.iucnredlist.org/species/13142970/18612745
18612780,3,False,False,13142964,16-20,1500-1700,PLANTAE,https://www.iucnredlist.org/species/13142964/18612780
18612865,3,False,False,13144562,12,110,PLANTAE,https://www.iucnredlist.org/species/13144562/18612865
18613335,3,False,False,13142895,8-12,26,PLANTAE,https://www.iucnredlist.org/species/13142895/18613335
22308615,1,False,False,136596,28,933,ANIMALIA,https://www.iucnredlist.org/species/136596/22308615
22319797,3,False,False,20332,,629,ANIMALIA,https://www.iucnredlist.org/species/20332/22319797
42284340,1,False,False,36206,104,408313,PLANTAE,https://www.iucnredlist.org/species/36206/42284340
42533783,1,False,False,42532818,52,255692,PLANTAE,https://www.iucnredlist.org/species/42532818/42533783
42533943,1,False,False,42533089,20,201572,PLANTAE,https://www.iucnredlist.org/species/42533089/42533943
49009933,1,False,False,49003297,16,2085,PLANTAE,https://www.iucnredlist.org/species/49003297/49009933
50905358,1,False,False,41914,16,990,PLANTAE,https://www.iucnredlist.org/species/41914/50905358
53817468,3,False,False,49829818,,3742,ANIMALIA,https://www.iucnredlist.org/species/49829818/53817468
53817563,3,False,False,49829892,,570,ANIMALIA,https://www.iucnredlist.org/species/49829892/53817563
53817768,3,False,False,49830021,,4921,ANIMALIA,https://www.iucnredlist.org/species/49830021/53817768
53817843,3,False,False,49830071,,1500,ANIMALIA,https://www.iucnredlist.org/species/49830071/53817843
53818053,3,False,False,49830236,,55,ANIMALIA,https://www.iucnredlist.org/species/49830236/53818053
53818073,3,False,False,49830250,50,,ANIMALIA,https://www.iucnredlist.org/species/49830250/53818073
53818268,1,False,False,49830390,,,ANIMALIA,https://www.iucnredlist.org/species/49830390/53818268
53818423,3,False,False,49830478,8,,ANIMALIA,https://www.iucnredlist.org/species/49830478/53818423
53818483,1,False,False,49830526,,500,ANIMALIA,https://www.iucnredlist.org/species/49830526/53818483
53818598,3,False,False,49830600,,3198,ANIMALIA,https://www.iucnredlist.org/species/49830600/53818598
54466837,3,False,False,16279,24,882,ANIMALIA,https://www.iucnredlist.org/species/16279/54466837
56445288,1,False,False,56445243,16,452,PLANTAE,https://www.iucnredlist.org/species/56445243/56445288
58392370,1,False,False,58388802,28,4980,PLANTAE,https://www.iucnredlist.org/species/58388802/58392370
58603530,1,False,False,58603358,"52-1515,52","883-3483,883",ANIMALIA,https://www.iucnredlist.org/species/58603358/58603530
58628756,1,False,False,58602831,"16-234,16","658-1942,658",ANIMALIA,https://www.iucnredlist.org/species/58602831/58628756
61526910,3,False,False,32061,16,22,PLANTAE,https://www.iucnredlist.org/species/32061/61526910
61527210,3,False,False,37505,12,,PLANTAE,https://www.iucnredlist.org/species/37505/61527210
61780186,3,False,False,61780183,16,276,PLANTAE,https://www.iucnredlist.org/species/61780183/61780186
61963525,3,False,False,61963522,12,11184,PLANTAE,https://www.iucnredlist.org/species/61963522/61963525
61985350,1,False,False,61985348,,2500000-3200000,PLANTAE,https://www.iucnredlist.org/species/61985348/61985350
61988288,3,False,False,61988286,16-500,23500,PLANTAE,https://www.iucnredlist.org/species/61988286/61988288
62028403,3,False,False,62028401,16,9004,PLANTAE,https://www.iucnredlist.org/species/62028401/62028403
63285684,1,False,False,63285647,20,9066,PLANTAE,https://www.iucnredlist.org/species/63285647/63285684
64116486,1,False,False,37390,24,306223.027,PLANTAE,https://www.iucnredlist.org/species/37390/64116486
67533770,1,False,False,38468,28,26453,PLANTAE,https://www.iucnredlist.org/species/38468/67533770
67556131,1,False,False,38638,24,941,PLANTAE,https://www.iucnredlist.org/species/38638/67556131
67694324,1,False,False,41241,,2811,ANIMALIA,https://www.iucnredlist.org/species/41241/67694324
67743532,1,False,False,32291,1684,7004886,PLANTAE,https://www.iucnredlist.org/species/32291/67743532
67745306,1,False,False,30978,32,73,PLANTAE,https://www.iucnredlist.org/species/30978/67745306
67747954,2,False,False,31001,16,16,PLANTAE,https://www.iucnredlist.org/species/31001/67747954
67750053,1,False,False,30988,244-252,8555,PLANTAE,https://www.iucnredlist.org/species/30988/67750053
67750634,1,False,False,30993,108-116,588-668,PLANTAE,https://www.iucnredlist.org/species/30993/67750634
67752415,1,False,False,30996,32-40,1564-1950,PLANTAE,https://www.iucnredlist.org/species/30996/67752415
67752708,1,False,False,30997,140,3266,PLANTAE,https://www.iucnredlist.org/species/30997/67752708
67755042,1,False,False,34108,160,270,PLANTAE,https://www.iucnredlist.org/species/34108/67755042
69240604,1,False,False,69222365,24,1398,PLANTAE,https://www.iucnredlist.org/species/69222365/69240604
70114754,1,False,False,70102336,20,6242.134,PLANTAE,https://www.iucnredlist.org/species/70102336/70114754
70155271,1,False,False,70102779,28,6328,PLANTAE,https://www.iucnredlist.org/species/70102779/70155271
74848112,1,False,False,74848109,24,4278,FUNGI,https://www.iucnredlist.org/species/74848109/74848112
80702992,1,False,False,80702989,"300-460,444",857458.893,FUNGI,https://www.iucnredlist.org/species/80702989/80702992
84547931,3,False,False,84547928,24,24,PLANTAE,https://www.iucnredlist.org/species/84547928/84547931
84548168,3,False,False,84548158,8,,PLANTAE,https://www.iucnredlist.org/species/84548158/84548168
84548311,3,False,False,84548308,20,1244,PLANTAE,https://www.iucnredlist.org/species/84548308/84548311
84549893,3,False,False,84549884,16,1307,PLANTAE,https://www.iucnredlist.org/species/84549884/84549893
84549934,3,False,False,84549931,52,30718,PLANTAE,https://www.iucnredlist.org/species/84549931/84549934
84550614,1,False,False,84550611,16,328-433,PLANTAE,https://www.iucnredlist.org/species/84550611/84550614
87542256,1,False,False,87518842,12-500,674,ANIMALIA,https://www.iucnredlist.org/species/87518842/87542256
87712029,3,False,False,39522,12,4248,PLANTAE,https://www.iucnredlist.org/species/39522/87712029
87758189,3,False,False,87756912,52,33003,PLANTAE,https://www.iucnredlist.org/species/87756912/87758189
88800534,1,False,False,88800411,8,8,PLANTAE,https://www.iucnredlist.org/species/88800411/88800534
91863646,3,False,False,42655,,124974,ANIMALIA,https://www.iucnredlist.org/species/42655/91863646
95518099,1,False,False,195510,,,ANIMALIA,https://www.iucnredlist.org/species/195510/95518099
95538047,1,False,False,95537387,4432,2259905,ANIMALIA,https://www.iucnredlist.org/species/95537387/95538047
95539941,1,False,False,95539652,96,2001,ANIMALIA,https://www.iucnredlist.org/species/95539652/95539941
99514217,3,False,False,31037,12-500,,PLANTAE,https://www.iucnredlist.org/species/31037/99514217
99514345,3,False,False,31042,20-500,100-5000,PLANTAE,https://www.iucnredlist.org/species/31042/99514345
99514379,3,False,False,31043,20-500,,PLANTAE,https://www.iucnredlist.org/species/31043/99514379
99514473,3,False,False,31046,12-500,100-5000,PLANTAE,https://www.iucnredlist.org/species/31046/99514473
99516043,3,False,False,34375,8-500,100-5000,PLANTAE,https://www.iucnredlist.org/species/34375/99516043
99516075,3,False,False,34376,12-500,100-5000,PLANTAE,https://www.iucnredlist.org/species/34376/99516075
99516107,3,False,False,34377,16-500,100-5000,PLANTAE,https://www.iucnredlist.org/species/34377/99516107
99517236,3,False,False,36629,12-500,100-5000,PLANTAE,https://www.iucnredlist.org/species/36629/99517236
99517375,3,False,False,36648,8-500,100-5000,PLANTAE,https://www.iucnredlist.org/species/36648/99517375
99517545,3,False,False,37808,8-500,,PLANTAE,https://www.iucnredlist.org/species/37808/99517545
100439972,1,False,False,98569763,28,9992,PLANTAE,https://www.iucnredlist.org/species/98569763/100439972
102827421,1,False,False,102827418,16,51846.734,PLANTAE,https://www.iucnredlist.org/species/102827418/102827421
102930327,1,False,False,61617,8,8,PLANTAE,https://www.iucnredlist.org/species/61617/102930327
102936716,3,False,False,61611,20,57,PLANTAE,https://www.iucnredlist.org/species/61611/102936716
103162163,1,False,False,103162083,8-12,254-1279,ANIMALIA,https://www.iucnredlist.org/species/103162083/103162163
103165380,3,False,False,103165331,,1075,ANIMALIA,https://www.iucnredlist.org/species/103165331/103165380
110089052,3,False,False,45876,12,890,PLANTAE,https://www.iucnredlist.org/species/45876/110089052
110517562,1,False,False,133133,,,ANIMALIA,https://www.iucnredlist.org/species/133133/110517562
113049367,3,False,False,36537,12,433,PLANTAE,https://www.iucnredlist.org/species/36537/113049367
115603884,3,False,False,115603857,,450,ANIMALIA,https://www.iucnredlist.org/species/115603857/115603884
116123873,1,False,False,32210,20,67218,PLANTAE,https://www.iucnredlist.org/species/32210/116123873
116928584,1,False,False,116928511,,20201,PLANTAE,https://www.iucnredlist.org/species/116928511/116928584
117408779,3,False,False,31784,"4-4343,499",,PLANTAE,https://www.iucnredlist.org/species/31784/117408779
117409013,3,False,False,31813,8-500,,PLANTAE,https://www.iucnredlist.org/species/31813/117409013
117645817,1,False,False,33642,104,7211,PLANTAE,https://www.iucnredlist.org/species/33642/117645817
117894247,1,False,False,117894243,,3168613,PLANTAE,https://www.iucnredlist.org/species/117894243/117894247
119048739,3,False,False,119048736,12,319,PLANTAE,https://www.iucnredlist.org/species/119048736/119048739
119132078,1,False,False,16321,20-40,144,ANIMALIA,https://www.iucnredlist.org/species/16321/119132078
119136137,3,False,False,19884,12-32,1500-2624,ANIMALIA,https://www.iucnredlist.org/species/19884/119136137
119136432,3,False,False,168195,12,193-376,ANIMALIA,https://www.iucnredlist.org/species/168195/119136432
119136772,3,False,False,19880,20,200-569,ANIMALIA,https://www.iucnredlist.org/species/19880/119136772
119167048,1,False,False,22136,932,1951511,ANIMALIA,https://www.iucnredlist.org/species/22136/119167048
119167307,1,False,False,22141,76,382043,ANIMALIA,https://www.iucnredlist.org/species/22141/119167307
119173390,3,False,False,96378503,124,286942,ANIMALIA,https://www.iucnredlist.org/species/96378503/119173390
119863804,1,False,False,88981112,72,53446,PLANTAE,https://www.iucnredlist.org/species/88981112/119863804
119875299,1,False,False,111579700,48,125,PLANTAE,https://www.iucnredlist.org/species/111579700/119875299
119875560,1,False,False,111580831,68,633,PLANTAE,https://www.iucnredlist.org/species/111580831/119875560
122659197,3,False,False,122656621,16,3929,PLANTAE,https://www.iucnredlist.org/species/122656621/122659197
122659202,3,False,False,122656625,8-60,,PLANTAE,https://www.iucnredlist.org/species/122656625/122659202
122659212,3,False,False,122656658,12,2193,PLANTAE,https://www.iucnredlist.org/species/122656658/122659212
122659432,1,False,False,122658346,12,12,PLANTAE,https://www.iucnredlist.org/species/122658346/122659432
122659582,1,False,False,122659080,20,225120,PLANTAE,https://www.iucnredlist.org/species/122659080/122659582
124411670,1,False,False,39413,,,ANIMALIA,https://www.iucnredlist.org/species/39413/124411670
124424011,1,False,False,41874,,,ANIMALIA,https://www.iucnredlist.org/species/41874/124424011
124424595,1,False,False,41876,,,ANIMALIA,https://www.iucnredlist.org/species/41876/124424595
